@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'harga vivo vs juta ratus  gokilii   perfectselfie murah bangetz  parah      ',VIVO,UNCATEGORIZED
'cocok suka main hape gelap  gelapan  cahaya berubah kuning  nyaman mata   vivovs  ',VIVO,UNCATEGORIZED
'wow keren neh harganya indonesia  vivovs  perfectselfie ',VIVO,UNCATEGORIZED
'bedak vivo  bagus cecantikan selfie     ',VIVO,UNCATEGORIZED
'mantap jiwa  romp softlight camera  vivovs hadir indonesia  yuklah nonton launching  nya  ',VIVO,UNCATEGORIZED
'suka ngedit foto tayang  tidak unduh  unduh apps  indonesia  vivovs face beauty mode   ',VIVO,UNCATEGORIZED
'tolong takut jatuh  vivoindonesia  vivovs  perfectselfie ',VIVO,UNCATEGORIZED
'vivo vs selfie softlight  pencahayaan minimhasil natural  vivovs  perfectselfie ',VIVO,UNCATEGORIZED
'indonesia vs memiliki camera romp  wow keren  vivovs  perfectselfie ',VIVO,UNCATEGORIZED
'kamera  vivovs  mp   bikin hasil poto keren bedanya  perfectselfie indonesia ',VIVO,UNCATEGORIZED
'fitur keren vivo vs  smartphone smartphone idaman orang  vivovs ',VIVO,UNCATEGORIZED
' karyawan indonesia indonesia  wow  keren iya  vivovs  perfectselfie ',VIVO,UNCATEGORIZED
' vivo mempertahannkan posisinya  terkuat loh  keren banget indonesia  perfectselfie  vivovs ',VIVO,UNCATEGORIZED
'kamera musik fokus utama indonesia  teknologi kamera  musik diperbarui pengalaman maksima  ',VIVO,UNCATEGORIZED
'smartphone spec bagus iya  bertambah  namanya vivo  vivovs  perfectselfie ',VIVO,UNCATEGORIZED
'suka main bigo live blued biar tidak cepat ngehang pakai vivo vs  vivovs ',VIVO,UNCATEGORIZED
'smartphone teranyat vivo mantap  vivovs ',VIVO,UNCATEGORIZED
'suka fotography serbu romp front camera vivo vs  buruani   vivovs ',VIVO,UNCATEGORIZED
'lahh legal bagus illegal gabagus   yeah tidak oppo yah vivo   bagus ',VIVO,UNCATEGORIZED
'woww keren bangett smart phone vivo merilis camra  mp camra terbesar    kereen bangett  ',VIVO,UNCATEGORIZED
'suka video vivo vs perfect selfie ',VIVO,UNCATEGORIZED
'vivo vs bagus sih  vivo tidak sadar  brand hp iklannya pakai agnes monica hasil penjualannya menyuramkan  ninetology    ',VIVO,UNCATEGORIZED
'kamera  mp waw  resolusi kamera terbesar dunia loh   keren  indonesia  perfectselfie  vivovs ',VIVO,UNCATEGORIZED
'keren lho indonesia berani pasang iklan tv nya sosmed kmrin keren banget iklan  vivovs ',VIVO,UNCATEGORIZED
'suka video indonesia agnez x vivo vs  part   ',VIVO,UNCATEGORIZED
'ieyka berlagak terima je pakai asus oppo vivo tu niat pakai iphone tu tertawa ',VIVO,UNCATEGORIZED
'suka video supawan vivo vs ',VIVO,UNCATEGORIZED
' indonesia optimis menang vs singapura  thailand minimal tahan imbang filipina ',VIVO,UNCATEGORIZED
'jatuh hati kat vivo vs  ',VIVO,UNCATEGORIZED
'   hasil  timnas indonesia ku cinta  vivo vs keren tiada dua   ',VIVO,UNCATEGORIZED
'so vivo now amik dato  siti as their ambassador  hmm tahan jugak marketing strategi dyorang  nk beli ',VIVO,UNCATEGORIZED
'dato siti duta vivo vs eh  tahan  ',VIVO,UNCATEGORIZED
' mengandalkan kamera selfie salah daya tariknya   manakah bagus hp  ',VIVO,UNCATEGORIZED
' kat vivo bagus ',VIVO,UNCATEGORIZED
' vivo vs pastibagus banget fotonya   ',VIVO,UNCATEGORIZED
'monggo pre order handphone selfie keren vivo vs  kamera romp with softlight    ',VIVO,UNCATEGORIZED
'suka vivo instead of ip  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'ghwtyuurxcnnj   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'neayonlm  playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'neayonlm  playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'doahyunie  playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'playmfs   ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' ptl sori rl  pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
' tlw pakai vivo yss  bagus tidak dipake sob  ',VIVO,UNCATEGORIZED
'suka video  iklan vivo vs indonesia ',VIVO,UNCATEGORIZED
'indonesia beli hp vivo ve  tetapi aplikasinya suka berhenti paksa penggunaan tidak ',VIVO,UNCATEGORIZED
'suka bola hobby foto selfie  ayo ikutan activity vivo vs  hadiahnya lho  cek  ',VIVO,UNCATEGORIZED
'suka video indonesia vivo vs  perfect selfie ',VIVO,UNCATEGORIZED
'suka bola hobby foto selfie  ayo ikutan activity vivo vs  hadiahnya lho  cek  ',VIVO,UNCATEGORIZED
'suka bola hobby foto selfie  ayo ikutan activity vivo vs  hadiahnya lho  cek  ',VIVO,UNCATEGORIZED
'vivo vs hp selfie kemampuan kamera  mp dijual harga murah  huawei pg libih bagus man  ',VIVO,UNCATEGORIZED
'gila keren banget  vivo vs  part   via ',VIVO,UNCATEGORIZED
'jakarta suka    mkg   lp  keajaiban engineering    vivo   ta  ice ring   lippo puri       gede ',VIVO,UNCATEGORIZED
'je beli fon tu  then mampos xhdup  sumpah nak menyumpahh  nasib vivo lme ade ',VIVO,UNCATEGORIZED
'dibekali  kamera  keunggulan vivo xg  xg plus  intip keren  ',VIVO,UNCATEGORIZED
'kamera depannya Cuma  tetapi  romp  mp   cocok banget suka selfie hobi nge  vlog ',VIVO,UNCATEGORIZED
' tertawa mito  vivo   tetring bagus rusak buang  dibenerin mahal bagus ngga   ',VIVO,UNCATEGORIZED
'okezonenews  andalkan dual curved  vivo xplay  versus xiaomi mi minya ',VIVO,UNCATEGORIZED
'pilih  hp harga murah kamera selfie bagus hp mahal kinerja dapur pacu tangguh  ',VIVO,UNCATEGORIZED
'ei bagus iya cemerannya hp indonesia focus      ',VIVO,UNCATEGORIZED
'suka video indonesia agnez x vivo vs  part   ',VIVO,UNCATEGORIZED
'suka video indonesia agnez x vivo vs  part   ',VIVO,UNCATEGORIZED
'suka video indonesia agnez x vivo vs  part   ',VIVO,UNCATEGORIZED
'kamera vivo bagus lhomcm pnya bbf  ',VIVO,UNCATEGORIZED
'keren  vivo luncurkan xplay  layar lengkung ram  gb ',VIVO,UNCATEGORIZED
'suka video vivo ahok hina al  maidah   nusron wahid  ahoker dihina al  maidah    ',VIVO,UNCATEGORIZED
