@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'rekomen-NN hape-RB tidak-NEG sih-JJ bagus-IN under-NN jt-NN oppo-NN fis-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN fi-NN plus-NN asus-NN zenfone-NN ze-NN zekl-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN fi-NN plus-NN asus-NN zenfone-NN ze-NN zekl-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN fi-NN plus-NN asus-NN zenfone-NN ze-NN zekl-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN fi-NN plus-NN asus-NN zenfone-NN ze-NN zekl-NN ',OPPO,UNCATEGORIZED
'min-NN please-NN informasi-NN kamera-NN oppo-NN hasil-NN buram-NN yaapadahal-VBT hp-NN pern-NN ',OPPO,UNCATEGORIZED
'oppo-NN nampak-CC degradekan-NN oppo-NN sekutu-NN pas-JJ kempen-NN oppo-NN sokong-NN suka-VBI degrade-IN sokong-NN bn-NN ',OPPO,UNCATEGORIZED
'hm-NN tidak-NEG iya-NN jt-NN eks-NN bos-NN oppo-JJ urus-VBT gadget-NN murah-JJ bagus-IN ',OPPO,UNCATEGORIZED
'kabar-NN bagus-IN ofans-FW oppo-NN selfie-NN baru-JJ nama-NN oppo-NN f-NN f-NN plus-NN ',OPPO,UNCATEGORIZED
'bagus-IN deh-NN wkwk-NN oppo-JJ ',OPPO,UNCATEGORIZED
'tahan-NN jugak-RB oppo-JJ camera-NN ',OPPO,UNCATEGORIZED
'suhaimi-NN oppo-NN aej-NN harga-NN okay-NN takat-NEG camera-NN ok-NN bateri-NN tahan-NN ',OPPO,UNCATEGORIZED
'ngomong-NN ngomong-NN pakai-NN oppo-NN find-NN mirror-JJ pakai-NN tahan-JJ jatuh-VBI puluh-CDP kali-NN tidak-NEG rusak-JJ tangguh-JJ ',OPPO,UNCATEGORIZED
'suka-VBI layan-NN oppo-NN customer-NN garansi-NN oppo-NN janji-NN tidak-NEG php-NN arenaselfiefest-NN ',OPPO,UNCATEGORIZED
'kak-NN kasih-NN saran-NN beli-VBT iphone-NN ss-NN oppo-NN f-NN hm-NN trgantung-NN butuh-VBT sih-NN oppo-NN fi-NN s-NN bagus-IN ',OPPO,UNCATEGORIZED
'suka-VBI oppo-NN tahan-NN banting-VBI st-NN pakai-NN jatuh-VBI hidup-NN fiturnya-NN kece-JJ warna-NN tidak-NEG norak-JJ arenaselfiefest-NN ',OPPO,UNCATEGORIZED
'earphone-NN best-JJ ea-NN xiaomi-SYM jbl-CDP tahan-NN jugak-RB ',XIAOMI,UNCATEGORIZED
'iya-NN ok-JJ xiaomikalu-SYM suka-VBI kecik-NN bli-NNP redmi-NN syg-NN sikit-NN redmi-NN note-NN mi-NN mi-NN ',XIAOMI,UNCATEGORIZED
'ngebet-NN ganti-NN hp-NNP xiaomi-SYM redmi-JJ bagus-IN tidak-NEG sih-NN ',XIAOMI,UNCATEGORIZED
'alam-NN teman-NN beli-VBT xiaomi-SYM sebulan-NN depreciate-NN ampe-NN ',XIAOMI,UNCATEGORIZED
'alam-NN beli-VBT kamera-NN xiaomi-SYM miai-NN ',XIAOMI,UNCATEGORIZED
'jalan-NN jalan-NN pas-JJ hujan-NN pakai-NN xiaomi-SYM aok-NN hari-NN murah-JJ gagah-JJ kuat-JJ mantap-JJ jiwa-NN ',XIAOMI,UNCATEGORIZED
'yaoisweet-VBT ytl-FW maaf-NN rl-NNP make-NN xiaomi-SYM redmi-JJ suka-VBI eror-NN tidak-NEG ',XIAOMI,UNCATEGORIZED
'yaoisweet-VBT ytl-FW maaf-NN rl-NNP make-NN xiaomi-SYM redmi-JJ suka-VBI eror-NN tidak-NEG ',XIAOMI,UNCATEGORIZED
'yaoisweet-VBT ytl-FW maaf-NN rl-NNP make-NN xiaomi-SYM redmi-JJ suka-VBI eror-NN tidak-NEG ',XIAOMI,UNCATEGORIZED
'ytl-FW maaf-NN rl-NNP make-NN xiaomi-SYM redmi-JJ suka-VBI eror-NN tidak-NEG ',XIAOMI,UNCATEGORIZED
'min-NN cari-NN hp-NN spek-NN tinggi-JJ budget-NN ijt-NN jtan-NN bagus-IN iya-NN min-NN note-NN nomor-NN xiaomiasus-SYM ',XIAOMI,UNCATEGORIZED
'okezonenews-NN lenovo-NN moto-NN ee-NN saingi-NN xiaomi-SYM redmi-NN es-NN ',XIAOMI,UNCATEGORIZED
'okezonenews-NN mi-NN mi-NN nano-NN xiaomi-SYM mi-NN sc-NN ',XIAOMI,UNCATEGORIZED
'tahan-NN earphone-NNP xiaomi-SYM berbaloi-VBT hargenya-NN soso-NNP ',XIAOMI,UNCATEGORIZED
'aplikasi-NN anti-JJ virus-NN xiaomi-SYM redmi-NN ya-UH ',XIAOMI,UNCATEGORIZED
'foto-NN keren-JJ tidak-NEG xiaomi-SYM action-NN sewa-NN area-NN tegal-NN slawi-NN cod-NN pic-NN ',XIAOMI,UNCATEGORIZED
'beli-VBT xiaomi-SYM mi-NN mi-NN usahain-NN pakai-NN casing-NN lindung-NN bagus-IN iya-NN jadi-JJ ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'tawa-NN apple-NN cepat-JJ bosan-NN pakai-NN xiaomi-SYM xiaomi-SYM pakai-NN bosan-NN ',XIAOMI,UNCATEGORIZED
'bro-FW xiaomi-SYM seri-NN rekomendasi-NN ram-NN nya-NN oke-NN batrenya-NN tahan-NN internal-NN gede-JJ sd-IN card-NN harga-NN jt-NN ',XIAOMI,UNCATEGORIZED
'ganti-NN baterai-NN hp-NNP xiaomi-SYM bagus-IN iya-NN daerah-NN tangerang-NN ',XIAOMI,UNCATEGORIZED
'alam-NN beli-VBT kamera-NN xiaomi-SYM miai-NN ',XIAOMI,UNCATEGORIZED
'thnya-FW iya-NN qimicase-NNP keren-JJ deh-NN pokok-NN case-NN eiffeltower-NN xiaomi-SYM as-NN ',XIAOMI,UNCATEGORIZED
'okezonenews-NN microsoft-NN gaet-NN xiaomi-SYM mi-NN mi-NN hadir-VBI asisten-NN virtual-NN cortana-NN ',XIAOMI,UNCATEGORIZED
'papa-NN xiaomi-SYM redmi-NN note-NN ceagak-NN eror-NN cewek-NN main-VBI game-NN tu-NN suka-VBI lambat-JJ loading-NN nya-NN ngomel-NN ngomel-NN babeh-NN tawa-NN ',XIAOMI,UNCATEGORIZED
'untung-IN dapat-MD suka-VBI streaming-NN musik-NN online-NN loopstationsby-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM note-NN tu-NN bagus-IN murah-JJ tidak-NEG murah-JJ tawa-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM redmi-NN note-NN profesional-JJ beli-VBT produk-NN keren-JJ aplikasi-NN akulaku-NN ',XIAOMI,UNCATEGORIZED
'camera-NN bagus-WP xiaomioppo-SYM fi-NN ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'playmfs-NN ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'ptl-NN xiaomi-SYM ijutaan-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN sup-NN tutorial-NN lirik-NN lagu-NN musik-NN player-FW xiaomi-SYM ',XIAOMI,UNCATEGORIZED
'share-NN alam-NN spesial-JJ team-RB xiaomi-SYM ',XIAOMI,UNCATEGORIZED
'xiaomiane-SYM p-NN xiaomi-SYM slalu-NN dioprek-VBT root-NN sgla-NN mcemsmenjak-NN pakai-NN xiaomi-SYM tidak-NEG oprek-NN oprek-NN ut-JJ suka-VBI sm-IN dixiaomi-VBT miui-NN ',XIAOMI,UNCATEGORIZED
'tuju-NN gituha-NN tuju-CDP xiaomi-SYM bikin-NN guna-SC suka-VBI oprek-NN oprek-NN banget-JJ xiamomi-SYM ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM luncur-JJ power-NN bang-NN penuhi-NN iphone-NN tujuh-CDP kali-NN wow-NN keren-JJ ',XIAOMI,UNCATEGORIZED
'fis-FW xiaomi-SYM rusak-JJ susah-JJ banget-JJ dibenerinnya-VBT ',XIAOMI,UNCATEGORIZED
'okezonenews-NN xiaomi-SYM mi-NN mi-NN ukur-NN inci-NNP ',XIAOMI,UNCATEGORIZED
'min-NN n-NN xiaomi-SYM readmi-NN profesional-JJ muncul-VBT iklan-NN browser-NN suka-VBI buka-NN ',XIAOMI,UNCATEGORIZED
'paradise-NN kuy-NN zabhid-NN bimbimasakti-NN terima-VBT kasih-NN xiaomi-SYM nya-NN bagus-IN banget-NN video-NN air-NN ',XIAOMI,UNCATEGORIZED
'yaoisweet-VBT ytl-FW pakai-NN xiaomi-SYM bagus-IN ga-NN pakai-NN tipe-NN ',XIAOMI,UNCATEGORIZED
'yaoisweet-VBT ytl-FW pakai-NN xiaomi-SYM bagus-IN ga-NN pakai-NN tipe-NN ',XIAOMI,UNCATEGORIZED
'ytl-NNP pakai-NN xiaomi-SYM bagus-IN ga-NN pakai-NN tipe-NN ',XIAOMI,UNCATEGORIZED
'motomo-NN printing-NN desain-NN suka-VBI suka-VBI promo-NN hardcase-NN softcase-NN custom-NN iphone-NN samsung-JJ xiaomi-SYM ',XIAOMI,UNCATEGORIZED
'bandung-NN asus-NN bagus-NN oppo-JJ xiaomi-SYM infininya-NN bagus-IN ',XIAOMI,UNCATEGORIZED
'tidak-NEG kepikitan-IN beli-VBT xiaomi-SYM xiaomi-SYM keren-JJ tawa-NN ',XIAOMI,UNCATEGORIZED
'murah-JJ bagus-IN kayk-JJ xiaomimeizusm-SYM wiko-FW bgus-NN ',XIAOMI,UNCATEGORIZED
'kamera-NN bagus-IN ram-NN gede-JJ rom-NN nya-NN gede-JJ harga-NN jangkau-NN batrainya-NN awet-JJ rumah-NN make-SC xiaomi-SYM ',XIAOMI,UNCATEGORIZED
'tidak-NEG tawa-NN bagus-NN xiaomi-SYM ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM ih-JJ bilang-SC unemnya-VBT bagus-NN coba-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN review-JJ xiaomi-SYM redmi-NN prime-NN indonesia-NN tingkat-NN ',XIAOMI,UNCATEGORIZED
'bantal-NN an-NN headset-NN xiaomi-SYM nya-NN rusak-JJ betulin-VBI tidak-NEG iya-NNP ',XIAOMI,UNCATEGORIZED
'gadget-NN min-NN now-NN watching-NN mnta-NN pmdapatmnrut-NN mimin-NN bagus-IN lenovo-NN vibe-NN kakak-NN note-NN xiaomi-SYM redmi-NN note-NN profesional-JJ ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN review-JJ xiaomi-SYM redmi-NN prime-NN indonesia-NN tingkat-NN ',XIAOMI,UNCATEGORIZED
'a-FW zenfone-NN manya-NN xiaomi-SYM reno-RB bagus-IN ',XIAOMI,UNCATEGORIZED
'alam-NN beli-VBT kamera-NN xiaomi-SYM miai-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN note-NN iya-NN aa-NN tawa-NN barang-NN bagus-NN wkwkkwk-NN ',XIAOMI,UNCATEGORIZED
'e-NN suka-VBI simple-NN nice-JJ je-NN ko-NN pakai-NN xiaomi-SYM ',XIAOMI,UNCATEGORIZED
'xiaomiini-SYM bicara-NN hape-NN garansi-NN resmi-JJ ',XIAOMI,UNCATEGORIZED
'hp-NN android-NN murah-JJ bagus-IN november-NN xiaomi-SYM samsung-VBT lenovo-NN htc-NN asus-NN ',XIAOMI,UNCATEGORIZED
'hp-NN android-NN murah-JJ bagus-IN november-NN xiaomi-SYM samsung-VBT lenovo-NN htc-NN asus-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM redmi-NN profesional-JJ bend-NN test-NN scratch-NN test-NN burn-NN test-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN jatuh-VBI tinggi-JJ cm-NNP ',XIAOMI,UNCATEGORIZED
'jual-NN murah-JJ lengkap-JJ fingerprint-NN sensor-NN baterai-NN mana-NN bagus-IN kdua-NN hp-NN ',XIAOMI,UNCATEGORIZED
'he-NN harga-NN bagus-IN xiaomi-SYM dehh-NN brarti-NN xiao-SYM mi-NN note-NN juta-CDP kamera-NN ',XIAOMI,UNCATEGORIZED
'camera-JJ xiaomi-SYM bagus-IN yak-VBT selfie-NN nofilterneeded-NN at-IN omni-NN hospital-NN pic-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN pasang-NN twrp-NN hp-NNP xiaomi-SYM redmi-NN pro-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN jatuh-VBI tinggi-JJ cm-NNP ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN jatuh-VBI tinggi-JJ cm-NNP ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN jatuh-VBI tinggi-JJ cm-NNP ',XIAOMI,UNCATEGORIZED
'ngapain-NN beli-VBT hp-NN cina-NN cepat-JJ rusak-JJ tau-VBT sih-NN minggu-NN beli-VBT hp-NN xiaomi-SYM teman-NN bagus-IN ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramikkuat-NN ringkih-JJ via-NN ',XIAOMI,UNCATEGORIZED
'nak-NN beli-VBT xiaomi-SYM mie-CDP condition-NN jatuh-VBI longkang-NN gambar-NN bogel-NN ',XIAOMI,UNCATEGORIZED
'jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN ',XIAOMI,UNCATEGORIZED
'en-NN sih-JJ xiaomi-SYM jt-CDP walopun-CC tidak-NEG suka-VBI merknya-VBT samsung-NN mewah-JJ iya-NN sonya-NNP ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ atauringkih-CC ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM redmi-NN e-NN beli-VBT produk-NN keren-JJ aplikasi-NN akulaku-NN minimum-NN ba-NN ',XIAOMI,UNCATEGORIZED
'jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN gadgetgaul-NN ',XIAOMI,UNCATEGORIZED
'jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN gadgetgaul-NN ',XIAOMI,UNCATEGORIZED
'jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN gadgetgaul-NN ',XIAOMI,UNCATEGORIZED
'sindotrijayahottopic-NN jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN gadgetgaul-NN ',XIAOMI,UNCATEGORIZED
'jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN gadgetgaul-NN bijak-NN ',XIAOMI,UNCATEGORIZED
'katabijak-VBT jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN gadgetgaul-NN ',XIAOMI,UNCATEGORIZED
'jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN gadgetgaul-NN ',XIAOMI,UNCATEGORIZED
'andrikasep-NN jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN gadgetgaul-NN ',XIAOMI,UNCATEGORIZED
'pakai-NN xiaomi-SYM jatuh-VBI katil-NN dunia-NN gelap-NN jap-JJ kakak-NN ',XIAOMI,UNCATEGORIZED
'jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN via-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'keren-JJ indonesia-NN jamaahantutudiyah-NN mifans-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN mi-NN s-NN bagus-NN iya-NNP ',XIAOMI,UNCATEGORIZED
'okezonenews-NN bekal-VBI ag-IN lte-NN asus-NN zenfone-NN go-NN versus-NN xiaomi-SYM miai-NN ',XIAOMI,UNCATEGORIZED
'serius-JJ deh-NN hape-RB xiaomi-SYM bagus-IN kah-NNP selfie-NN samsung-JJ bagus-IN anak-NN beli-VBT hape-NN dasar-NN kamera-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM note-NN bagus-NN g-NN ',XIAOMI,UNCATEGORIZED
'mi-NN xiaomi-SYM third-FW party-NN development-NN nya-NN device-NN mi-NN ',XIAOMI,UNCATEGORIZED
'okezonenews-NN saing-NN mate-NN xiaomi-SYM mi-NN mi-NN tampil-VBT warna-NN putih-JJ ',XIAOMI,UNCATEGORIZED
'lihat-VBT kak-NN alfai-NN keren-JJ bangeti-NN vote-NN gaya-NN omg-NN dance-NN favorit-JJ menangin-VBT xiaomi-SYM ayo-NN vote-NN ',XIAOMI,UNCATEGORIZED
'desyjkt-NN rusak-JJ tidak-NEG xiaomi-SYM nya-JJ ',XIAOMI,UNCATEGORIZED
'jalani-NN uji-NN jatuh-VBI kuat-JJ xiaomi-SYM mi-NN mi-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN unboxing-NN xiaomi-SYM sport-NN camera-NN ',XIAOMI,UNCATEGORIZED
'okezonenews-NN xiaomi-SYM gandeng-NN unity-NN mudah-JJ akses-NN kembang-NN game-NN china-NNP ',XIAOMI,UNCATEGORIZED
'tampang-NN keren-JJ xiaomi-SYM mi-NN mi-NN tangguh-JJ gaya-NN ',XIAOMI,UNCATEGORIZED
'coba-UH xiaomi-SYM deh-NN kayak-JJ bagus-IN harga-NN tengah-NN mia-NN mies-NN uang-NN ',XIAOMI,UNCATEGORIZED
'iya-NNP xiaomi-SYM aplikasi-NN jelek-JJ twitter-NN ',XIAOMI,UNCATEGORIZED
'imam-NN ghozali-NN tidak-NEG ulama-NN kaji-NN kh-JJ anwar-IN zahid-NN baru-JJ via-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN review-JJ xiaomi-SYM mi-NN band-NN indonesia-NN terus-RB sempurna-JJ ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN review-JJ xiaomi-SYM mi-NN band-NN indonesia-NN ',XIAOMI,UNCATEGORIZED
'suka-VBI video-NN xiaomi-SYM mi-NN mi-NN unboxing-NN kesan-NN pakai-NN ',XIAOMI,UNCATEGORIZED
'cari-NN kamera-NN bagus-IN outdoor-NN kuat-JJ multitasking-NN pengin-VBI nyoba-JJ xiaomi-SYM mas-NN bosen-NN samsung-NN resmi-JJ baru-JJ prime-NN note-NN ',XIAOMI,UNCATEGORIZED
'samsung-JJ xiaomi-SYM bagus-IN mna-NN samsung-NN nya-NN z-NN z-NN xiaomi-SYM nya-NN mis-NN balik-NN samsung-JJ edge-NN xiaomi-SYM redmi-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ jatuh-VBI ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ jatuh-VBI ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ ',XIAOMI,UNCATEGORIZED
'alam-NN xiaomi-SYM redmi-NN es-NN via-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM reti-NN nak-NN release-NN full-NN kernel-NN public-FW one-FW plus-NN orang-NN suka-VBI tu-NN je-NN ',XIAOMI,UNCATEGORIZED
'alam-NN beli-VBT kamera-NN xiaomi-SYM miai-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM redaksi-NN mi-NN is-FW batang-NN minus-NN layar-NN retak-JJ icloud-NN kosong-JJ sisa-NN mantap-JJ jual-NN nego-NN minat-NN hub-NN ',XIAOMI,UNCATEGORIZED
'halo-NN pakai-NN xiaomi-SYM redmi-NN note-NN eg-NN rencana-NN ganti-NN xiaomi-SYM ag-IN saran-NN xiaomi-SYM bagus-IN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'followme-NN shoutout-NN xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'buzzer-NN xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ kicaupulitik-NN ',XIAOMI,UNCATEGORIZED
'xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN jatuh-VBI tinggi-JJ mentionsatu-VBT ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ ',XIAOMI,UNCATEGORIZED
'kompascom-NN uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ ',XIAOMI,UNCATEGORIZED
'uji-NN jatuh-VBI xiaomi-SYM mi-NN mi-NN bahan-NN keramik-NN kuat-JJ ringkih-JJ ',XIAOMI,UNCATEGORIZED
